Start (s),End (s),Scientific name,Common name,Confidence
3.0,6.0,BBPL,BBPL,0.1047
4.5,7.5,DUNL,DUNL,0.3295
6.0,9.0,DUNL,DUNL,0.1762
7.5,10.5,DUNL,DUNL,0.8553
9.0,12.0,DUNL,DUNL,0.9109
12.0,15.0,phalarope,phalarope,0.1447
21.0,24.0,phalarope,phalarope,0.1081
22.5,25.5,phalarope,phalarope,0.1256
24.0,27.0,DUNL,DUNL,0.6904
25.5,28.5,DUNL,DUNL,1.0000
27.0,30.0,DUNL,DUNL,1.0000
28.5,31.5,DUNL,DUNL,0.9820
42.0,45.0,WCSP,WCSP,0.1110
51.0,54.0,RTLO,RTLO,0.1051
55.5,58.5,BBPL,BBPL,0.1033
66.0,69.0,DUNL,DUNL,0.1972
76.5,79.5,BBPL,BBPL,0.1172
78.0,81.0,BBPL,BBPL,0.1443
82.5,85.5,SESA,SESA,0.2935
82.5,85.5,WIPT,WIPT,0.1966
82.5,85.5,DUNL,DUNL,0.1038
84.0,87.0,SESA,SESA,0.6738
84.0,87.0,WIPT,WIPT,0.1273
85.5,88.5,SESA,SESA,0.1901
85.5,88.5,LBDO,LBDO,0.1322
91.5,94.5,phalarope,phalarope,0.1621
94.5,97.5,RTLO,RTLO,0.1140
97.5,100.5,BBPL,BBPL,0.1047
100.5,103.5,BBPL,BBPL,0.1331
114.0,117.0,phalarope,phalarope,0.1471
121.5,124.5,LALO,LALO,0.1009
124.5,127.5,phalarope,phalarope,0.1356
126.0,129.0,phalarope,phalarope,0.1070
141.0,144.0,PESA,PESA,0.4433
142.5,145.5,PESA,PESA,0.4152
151.5,154.5,BBPL,BBPL,0.1110
159.0,162.0,BBPL,BBPL,0.1643
160.5,163.5,RTLO,RTLO,0.4329
162.0,165.0,RTLO,RTLO,0.1415
166.5,169.5,BBPL,BBPL,0.1302
178.5,181.5,RTLO,RTLO,0.1444
193.5,196.5,phalarope,phalarope,0.1064
204.0,207.0,RTLO,RTLO,0.1366
205.5,208.5,BBPL,BBPL,0.1163
210.0,213.0,LALO,LALO,0.1760
213.0,216.0,GWFG,GWFG,0.1146
214.5,217.5,GWFG,GWFG,0.3144
214.5,217.5,LTJA,LTJA,0.1203
216.0,219.0,GWFG,GWFG,0.5177
217.5,220.5,GWFG,GWFG,0.2778
217.5,220.5,RTLO,fc,0.1317
219.0,222.0,GWFG,GWFG,0.4044
222.0,225.0,phalarope,phalarope,0.2617
223.5,226.5,phalarope,phalarope,0.1887
223.5,226.5,ARTE,ARTE,0.1260
225.0,228.0,phalarope,phalarope,0.1255
231.0,234.0,BBPL,BBPL,0.1405
234.0,237.0,BBPL,BBPL,0.1523
235.5,238.5,phalarope,phalarope,0.1546
237.0,240.0,phalarope,phalarope,0.1527
244.5,247.5,LBDO,LBDO,0.1074
244.5,247.5,BBPL,BBPL,0.1033
247.5,250.5,phalarope,phalarope,0.3707
249.0,252.0,phalarope,phalarope,0.9998
250.5,253.5,phalarope,phalarope,1.0000
252.0,255.0,phalarope,phalarope,1.0000
253.5,256.5,phalarope,phalarope,0.9770
255.0,258.0,phalarope,phalarope,0.9994
256.5,259.5,phalarope,phalarope,0.9989
258.0,261.0,phalarope,phalarope,0.9978
259.5,262.5,phalarope,phalarope,0.9973
261.0,264.0,phalarope,phalarope,1.0000
262.5,265.5,phalarope,phalarope,0.9991
264.0,267.0,phalarope,phalarope,0.7825
265.5,268.5,phalarope,phalarope,0.1394
268.5,271.5,BBPL,BBPL,0.1081
273.0,276.0,BBPL,BBPL,0.2052
286.5,289.5,phalarope,phalarope,0.1176
288.0,291.0,GWFG,GWFG,0.1896
289.5,292.5,GWFG,GWFG,0.4320
289.5,292.5,BARG,BARG,0.3165
291.0,294.0,GWFG,GWFG,0.3382
291.0,294.0,BARG,BARG,0.2402
292.5,295.5,phalarope,phalarope,0.1334
295.5,298.5,BBPL,BBPL,0.1034
